Column1	Column2	Column3
16:46	なり	なり片耳しかあいてないけど
16:46	みつきん	あけるか
16:47	なり	おそろいつけちゃう？
16:48	なり	あかん！！！調子乗りすぎい！！！
16:50	みつきん	でもいたいのやだなあ
16:51	なり	あけやんとこ
16:52	みつきん	んー
16:54	なり	きもいのあった
16:54		メッセージの送信を取り消しました
16:54	なり	お風呂行ってくる
16:56	みつきん	わかい
16:56	みつきん	かわいい
16:56	みつきん	画質ガビガビ
16:56	みつきん	俺もお風呂行くかー
16:56	みつきん	たいてなかた
16:57	なり	きもい
16:57	なり	時代感じる
16:57	なり	たいてなかったのかざんねん
16:57	なり	なりちゃんはいってくる
16:59	みつきん	えー
16:59	みつきん	あ入ってしまった
16:59	みつきん	くそう
17:03	なり	スキー⛷
17:03	なり	まっててね
17:06	みつきん	待ってる！！
17:06	みつきん	ちょろ
17:24	なり	かわいいんだけど
17:24	なり	ふふ
17:24	なり	可愛くて全裸で返事してた
17:49	なり	家族時間かなあ
17:49	なり	ママしてくるかあ
17:50	みつきん	はや
17:50	みつきん	お風呂入れてた
17:50	みつきん	&入ってた
17:50	みつきん	とてもパパしてた
17:50	みつきん	えっ
17:50	みつきん	１分まえなんだけど
17:50	みつきん	あ
17:50	みつきん	やほ
17:50	なり	やほー
17:50	なり	ぱぱおつかれさま
17:50	みつきん	うれしい
17:51	なり	ご飯作るけどねー
17:51	みつきん	うが
17:51	なり	ゆうくんおすすめのおさけのまなきゃ
17:51	みつきん	じゃパパしよう
17:51	なり	えー
17:51	なり	だめ
17:51	みつきん	ぜひ！
17:51	みつきん	えー
17:51	なり	ふふ
17:51		みつきんがメッセージの送信を取り消しました
17:51		メッセージの送信を取り消しました
17:51		みつきんがメッセージの送信を取り消しました
17:51	みつきん	せっかくの実家だし
17:51	なり	あはん
17:51	なり	ん？
17:52	みつきん	ん？
17:52	なり	んん！
17:52	なり	杏ちゃんだ
17:52	なり	ゆうくんあんちゃん好きって言ってたよねー
17:54	なり	めっちゃいいやんパリ行こかな
17:55	みつきん	あーたしかにすき
17:55	みつきん	パリたのしそう
17:56	なり	ね
17:56	みつきん	いいなあ
17:56	なり	たのしそ
17:56	みつきん	誰も知らんとこ行こかな
17:57	なり	たのしそ
17:57	なり	やきゅうみなきゃ
17:57	なり	外国行きたいな
17:58		メッセージの送信を取り消しました
18:01	みつきん	やきゅうみんのか
18:01	みつきん	ざんねんだ
18:01	なり	音楽の日も見たいけどね
野球も見たいごめんね
18:05	みつきん	ええ
18:05	みつきん	すきなのみろよ
18:13	なり	同じの見れるのはうれしいじゃんだって
18:13	なり	そういえば覚えてるかわからんけど
生のトマト食べれるようになった🍅
18:18	なり	これは話し広がらん
18:18	なり	なりちゃんまましてこよーっと
18:33	なり	ママ終わっちゃった(´・ω・｀)
18:34	なり	[写真]
18:34	なり	いいもんもう飲んでやる
18:48	みつきん	おいしそう〜
18:48	みつきん	生トマト食えるようなったんかwww
18:49	みつきん	えらいじゃん
18:49	みつきん	こないだいた後輩くんが生トマト食べれない子でさ
18:49	みつきん	あー誰だったかなーって思ってた、答え合わせできてよかった
18:57	なり	じぇじぇじぇおいしいーー
18:58	なり	食べれるようになったよ！成長
18:58	なり	まさかの話し広がってびっくりしてる
18:58	なり	かぶりつくとかは無理やけど
18:58	なり	なりでした〜〜
19:03	なり	返事ちょっと置こうと思ったけどむりいい
19:03	なり	ざびじいごめん
19:19	みつきん	お
19:19	みつきん	おこうと思ったん
19:19	みつきん	ゴメンナサイお待たせしました
19:19	なり	まった！！！！！
19:20	みつきん	お
19:20	みつきん	はやい
19:20	なり	といれであじかんきいてた
19:20	みつきん	え！うれしい！
19:20	みつきん	ﾄﾞｷﾄﾞｷ
19:20	なり	[写真]
19:20	みつきん	うほ
19:21	みつきん	ほ
19:21	なり	よきききき
19:21	みつきん	ウヒイなんかくすぐったいな
19:21	なり	ね
19:21	なり	でもうれしいでしょ
19:22	なり	犬が暴れててすごい音鳴って急いでトイレでた
19:22	なり	ぜんぶきけなかった
19:22	みつきん	ウッレシイ
19:22	みつきん	ほくほくする
19:23	なり	ほくほく
19:24	なり	君という花しかきけなかた
19:26	みつきん	君という花ながい
19:26	みつきん	ありがとう〜
19:26	なり	ほとだろっぷんあるんや
19:27	なり	後輩くんトマト嫌いならこれから後輩くんみたらなり思い出せるね（ちがう）
19:29	みつきん	あーそうか
19:29	みつきん	また増えてしまた
19:29	なり	がはは
19:29	みつきん	なりどこにでもいんな
19:29	なり	なり神出鬼没
19:30	なり	ホークスもなりだね
19:30	みつきん	こないだまでめちゃレアだったのに
19:30	みつきん	普段ホークス見ることないから^_^
19:30	なり	あ、そうか
19:30	みつきん	おう
19:30	なり	けっ
19:30	みつきん	家で野球見ないので。
19:30	なり	いっぱいなりが好きな物教えてあげようか
19:30	なり	家では見ないのね
19:31	みつきん	遠慮しとこ
19:31	なり	遠慮された
19:31	みつきん	え
19:31	みつきん	会って聞くからいいよ
19:31	なり	ぎゃあん
19:31	みつきん	きた
19:31	みつきん	服着た恐竜だ
19:31	みつきん	ぎゃおおおん
19:31	なり	www
19:31	なり	くってやる
19:32	みつきん	本望だ
19:32	なり	逃げなさいよwww
19:32	みつきん	ちゃんと噛めよ
19:32	なり	まかして
19:32	なり	任して？？？
19:32	みつきん	まかした
19:32	なり	会ったら忙しいななり
19:32	なり	ぶりぶりして噛まなあかんの？
19:32	みつきん	うん
19:33	みつきん	君と夏フェスやん
19:33	みつきん	うわ…
19:33	みつきん	青春すぎ
19:33	なり	うわあ
19:33	みつきん	うわあ
19:33	なり	青春なんか
19:33	みつきん	きもおじや
19:33	なり	なんですぐきもおじいうねん
19:33	みつきん	失礼しました
19:33	なり	高３のバンドでやったなあ
19:33	みつきん	25にはわかんねーよ
19:33	なり	弾けんすぎて泣いたきおく
19:33	みつきん	は
19:33	みつきん	初耳なんだが
19:33	なり	言ってないもん
19:33	みつきん	そらそうか
19:34	みつきん	あー
19:34	なり	笑
19:34	みつきん	ちょっと気絶してきます
19:34	なり	あああああ
19:34	なり	かえってきてええん
19:34	なり	ちょいまちってね
19:51	なり	お待たせしました
19:51		メッセージの送信を取り消しました
19:51	なり	顔隠れてるしちょうどいいのがあた
19:52	なり	別に待ってないか😒
20:04	みつきん	かっけーやん
20:04	みつきん	やるね
20:05	なり	ぷん
20:05	なり	またどっかいったああああ
20:05	みつきん	お
20:05	なり	おじゃないもん
20:05	みつきん	ごめんなさい
20:06	なり	いいよ
20:06	みつきん	やさし
20:06	なり	ぱぱだから仕方ない
20:06	みつきん	実家の方が忙しいわ
20:06	なり	今日はじっかとまるの？
20:06	みつきん	やられた
20:06	みつきん	そだよ
20:06	みつきん	嫁は遊んでる
20:06	なり	そうなのか
20:06	みつきん	やっとこねた
20:06	みつきん	かわい
20:06	なり	ん嫁一緒にいってないの？
20:07	なり	早いな寝るの
20:07	みつきん	えそだよ
20:07	みつきん	なんか友達と泊まりいくらしい
20:07	なり	いいね
20:07	なり	これから母ちゃんたちとほのぼの時間か
20:07	みつきん	いいの
20:07	みつきん	腕枕されてん
20:08	みつきん	スマホタイム
20:08	なり	誰に腕枕されてんの？
20:08	みつきん	してんの息子に
20:08	なり	しびれそ
20:08	みつきん	一晩は余裕
20:08	なり	ほええ
20:08		メッセージの送信を取り消しました
20:09	みつきん	まかせて
20:09	みつきん	寝れなそう
20:09	なり	なり即寝しそう
20:09	みつきん	目ギンギン10時間で
20:09	なり	なんでや
20:09	みつきん	で　いらん
20:09	なり	誰の頭が重いって
20:10	みつきん	まだ言ってないw
20:10	なり	秒で痺れるかも
20:11	みつきん	言わないから安心してよ
20:11	なり	そう？
20:11	なり	腕鍛えといた方がいいかもよ
20:11	みつきん	安いもんだ
20:11	みつきん	腕の一本くらい
20:11	なり	片腕だけムキムキおもろ
20:12	みつきん	きたえとくか
20:12	なり	よろしく
20:14	みつきん	はい
20:14	なり	親からでんわきて
20:14	なり	選挙いけ選挙いけ言われてる
20:14	なり	はい やだ！！！！
20:14	みつきん	お
20:14	なり	ふん
20:14	みつきん	なにがいいの
20:15	みつきん	イエス
20:15	なり	いいね
20:15	みつきん	いいらしい
20:15	なり	www
20:15	なり	なんでもいい笑
20:15	みつきん	選挙行ってこい
20:15	なり	やだ
20:15	なり	ねたい
20:16	みつきん	わかもの
20:16	なり	いくの？ゆうくん
20:16	みつきん	俺いつも行くよー
20:16	なり	すご
20:16	みつきん	期日前
20:16	みつきん	たまになにも書いてないけど
20:16	なり	素敵な若者
20:16	みつきん	投票したいやついないときある
20:17	なり	ほええ
20:17	なり	全然わかんない
20:17	なり	めっちゃ今もなんか熱弁されてる
20:17	みつきん	そうなんw
20:17	なり	笑ってもうてる
20:17	みつきん	どこに入れろとか言われんの
20:18	なり	言うたあかんけどっていいながら遠回しに言うてる
20:18	みつきん	それはおもろい
20:18	みつきん	うちの母ちゃんもそうだ
20:18	なり	まじ？
20:18	みつきん	いやそんな熱弁はしないよ
20:18	なり	程々でいいよ
20:18	なり	笑
20:18	みつきん	投票行った後どこ入れたとか聞いてくる
20:18	みつきん	意地悪で言わないけど
20:19	なり	笑笑
20:19	なり	行ってんのえらすぎ
20:19	なり	わかった？いけよ？1票でも入れやいわれた
20:19	みつきん	えろい
20:19	みつきん	がんば
20:19	なり	ゆうくんえろいの
20:19	みつきん	まあえろいでしょ
20:19	なり	そだった
20:19	みつきん	えろくないわけないし
20:20	みつきん	すけべおやじ
20:20	なり	すけべーー
20:20	みつきん	になりつつある…？
20:20	みつきん	こわい
20:20	なり	息子起きて じいじの政治の話で起きたんかってなんか喜んでる
20:20	みつきん	セクハラ気をつけてる実は
20:20	なり	セクハラって無意識にしてんのかな
20:20	みつきん	そうなるよなあ
20:21	みつきん	かわい
20:21	なり	ひいじいじもひいばあばもいないからねえ
20:21	みつきん	そうなんか
20:22	みつきん	そうかあ
20:22	なり	10ねんもあればねえ
20:22	みつきん	そうだなあ
20:23		メッセージの送信を取り消しました
20:23	なり	なにこれうそっぽくきこえんな
20:23	なり	やめとこ
20:23	みつきん	うおお
20:24	なり	しつれいしました
20:24		みつきんがメッセージの送信を取り消しました
20:24	なり	ごめえええん
20:24	みつきん	グアアってなる
20:24	なり	精神的苦痛を与える側になってきた
20:24	みつきん	ごめんじゃないでしょw
20:24	なり	なってたか
20:25	みつきん	いやそういう意味で言ったんじゃない
20:25	みつきん	ごめん
20:25	なり	あれれ
20:25	みつきん	あれれ
20:25	なり	わかんなくなった
20:25	なり	あー
20:25		メッセージの送信を取り消しました
20:26	みつきん	ね
20:26	なり	らしゅぼいけるといいなあ
20:27	みつきん	ワンデイしかないやん
20:27	みつきん	ほひい
20:27	みつきん	31の方だよな？
20:28	なり	31のほう！
20:28	なり	ツーデイズ売り切れてた
20:28	なり	はじけるかみたいなやつのほうがラインナップは良さそう
20:29	なり	はじけるかやっけ
20:29	みつきん	ツーデイズ先行のみらし
20:29	みつきん	はじけてまざれ！
20:29	なり	わあそうなのか…
20:29	なり	まざれか
20:36	みつきん	はじけてまざれさ
20:36	みつきん	あー
20:36	みつきん	いけるか
20:37	なり	ゆうくんいける？
20:37	なり	10まつとかじゃなかった？
20:37	みつきん	すっっっごいやなパターンがあって
20:38	みつきん	陣痛そのまま直広島
20:38	みつきん	な可能性がある
20:39	みつきん	9/22〜10/20くらいが一番自由なんだ
20:39	なり	ああああ
20:39	なり	やめとこ
20:40	なり	陣痛きて会えずとかさすがにそのまま消息不明になるかもなりwww
20:40	なり	はじけてまざれはなし！
20:41	みつきん	ね
20:41	みつきん	申し訳ありません
20:41	なり	謝ることないよ
20:42	なり	あーちょとまってねえ
20:47		メッセージの送信を取り消しました
20:48	なり	その期間のいい感じフェスないねえ
20:49	みつきん	なんかまだ発表されてないのもありそうだね
20:49	なり	ありそう
20:50		メッセージの送信を取り消しました
20:50	なり	でも妊娠って何あるか分からんしなあ
来年とかにした方がいいのか…？
20:51	なり	産んで1年は絶対そばにいといたほうがええやろし
20:51	みつきん	消しすぎ
20:51	みつきん	消しすぎ消しすぎ
20:51	なり	間違えただけ間違えただけ
20:51	みつきん	なんかあっても関西行ってるからなんとかなる
20:51	みつきん	うそつけ
20:52	みつきん	https://kyotoonpaku.net/2025/
20:52	みつきん	これはちといい
おれは
20:53	みつきん	https://humbreaders.com/2025/03/15/galaxy-park/
20:53	みつきん	未知数
20:53	なり	なんともならないよおそわそわさせたくない
20:53		メッセージの送信を取り消しました
20:54	なり	むりなんわかってるし
20:54	みつきん	無理なんそっち！！
20:54	なり	いちにちめ？
20:54	みつきん	どっちも結構ありかなーー
20:54	なり	これ未知数よね
なりもさっきみてたけど
20:55	なり	まだやります！しか発表されてないんかな
20:55	みつきん	んね
20:55	なり	もうちょい前だたらいけてたし
20:55	みつきん	え
20:55	みつきん	早く言えし
20:55	なり	へんじこなかったし
20:55	みつきん	えー
20:55	みつきん	うそだあ
20:55	なり	なんか旦那コンビニ行って帰ってこない
20:55	みつきん	嘘ってことにしといて
20:55	みつきん	さびしいから
20:56	みつきん	ぐああ
20:56	なり	うそじゃないし
20:56		メッセージの送信を取り消しました
20:56	みつきん	ずりーぞ！
20:56	みつきん	やられた
20:56	なり	実家でもとかのとでんわはだめでそ！！！
20:56	みつきん	フラッシュバック
20:56	なり	よけいきつくならん？それ
20:57	なり	笑
20:57	みつきん	んー
20:57		メッセージの送信を取り消しました
20:57	なり	ごめんなさい
20:57	みつきん	なんで追い打ちかけてくんの
20:57	なり	きらわれちゃう
20:57	みつきん	きらい
20:58	なり	うう
20:58	なり	嫌われた
20:58	みつきん	きらった
20:58		メッセージの送信を取り消しました
20:58		メッセージの送信を取り消しました
20:58		みつきんがメッセージの送信を取り消しました
20:58	なり	ぷん
20:59	なり	ごめんね
20:59	みつきん	ぷんね
20:59	みつきん	なにが
20:59	みつきん	なにに謝られたん
20:59	なり	いっぱい攻撃してるから
20:59	みつきん	あ
20:59	みつきん	たしかにね
20:59	なり	しょうじき
20:59	みつきん	受け入れよう
21:00		メッセージの送信を取り消しました
21:00	なり	あっはーーーー
21:00	みつきん	やっぱり？
21:00	なり	うん
21:00	みつきん	でも言わない方が悪いじゃん
21:00	みつきん	ごめん
21:00	なり	いやいや全然言ってくれてよかったよ
21:00		メッセージの送信を取り消しました
21:01	みつきん	むりしなくていいよ（ ;  ; ）
21:02	なり	どっち？
21:03	なり	どっちとは
21:03	みつきん	無理して文句言ってるでしょ！！
21:03	みつきん	ぐああ
21:03	みつきん	自爆
21:03	みつきん	バカすぎる
21:03	なり	えどゆこと
21:03	なり	なりがばかすぎる
21:03	なり	ごめん
21:04	みつきん	ええ
21:04	なり	結構頑張って本音言ってる
21:04	みつきん	やめとこ
21:04	なり	やになった？
21:04	みつきん	なにが
21:04	なり	なりが
21:04	なり	なりとあうのも
21:04	なり	話すのも
21:05	なり	すぐ不安になるのごめん
21:05	みつきん	あいてえ
21:05	なり	ほんと？
21:05	みつきん	昔からだた
21:05	みつきん	不安にさせてゴメン
21:06	みつきん	俺も昔からそうか
21:06	なり	ううん
21:07	なり	嫌いになれたらいいのに
21:07	なり	眠くない？大丈夫？
21:07	みつきん	ずっと真夜中でいいのにじゃん
21:07	みつきん	ガチギンギンです
21:07	なり	うるせえ！！！！！！！
21:07	みつきん	あエロくなった
21:07	なり	ちょっとびっくりした
21:07	なり	え？ってなった
21:08	みつきん	違うそういうことじゃない
21:08	みつきん	ほんと
21:08	なり	ふふ
21:08	みつきん	【放送中】ずとまよ特番90分SP 
abema.go.link/a7EE7
21:08	なり	なりもへんなやつやん
21:08	みつきん	これ見てる
21:08	なり	それはぎんぎんだ
21:08	なり	ギラギラか
21:09	みつきん	ちとライブ映像きた！！
21:09	なり	見といでえ
21:09	みつきん	ちっちゃい画面で見てる
21:09	なり	大きい画面で見なさい！！！
21:09	みつきん	生で見たからいーし
21:09	なり	わあ、なまでみてるんだ
21:10	みつきん	たりめーよ
21:10	なり	いいなあ
21:10	なり	なりことごとくライブうんないからなあ
21:10	みつきん	席微妙だた
21:10	みつきん	ふふ
21:10	なり	生で聞けるだけよさそう
21:11	なり	わあらいぶいきてえ
21:11	みつきん	[写真]
21:11	みつきん	じまん
21:11	なり	なあ何が微妙なんwwwwww
21:11	みつきん	これはだいぶ前の
21:11	なり	すごおおおお
21:12	みつきん	[写真]
21:12	みつきん	これもじまん
21:12	みつきん	グハハ
21:12	なり	やばあああああああ
21:12	みつきん	アリーナ3番目やた
21:12	なり	えぐいな
21:12	みつきん	えぐいで
21:12	みつきん	漏らすかと思った
21:12	なり	もうそれ以上後ろになったら萎えそう
21:13	みつきん	この人世界観重視だから遠くでもセーフよ
21:13	みつきん	ちびちゃんどいたわ
21:13	みつきん	自由すぎる
21:13	みつきん	なんでもできる気がする
21:13	なり	遠くでもセーフなの
21:13	なり	楽しそう
21:14	みつきん	全然いい〜
21:14	なり	ちびちゃんほゆといい子
21:15	なり	子供自分に似てたらかわいくてたまらんくない？
21:15	みつきん	いやあ
21:15	みつきん	ほんとにな
21:15	みつきん	今日からちょっと接し方変わったわ
21:16	みつきん	目に焼き付けるようにして見てる
21:16	なり	成長早いって言うもんね
21:16	なり	気づいたら手繋いでくれないんかな
21:16	みつきん	会えなくなるかもしれん
21:16	みつきん	あー手繋いでくれるよ
21:16	なり	そうはさせないってえ
21:16	みつきん	ちょーかわいい！
21:16	なり	はあああん
21:16		メッセージの送信を取り消しました
21:16	なり	ちがう
21:17	みつきん	たのんだ
21:17	なり	むすこのかおさ
21:17	みつきん	おお
21:17	なり	[写真]
21:17	なり	もろこれでおもろい
21:17	みつきん	激似
21:18	みつきん	一緒
21:18	なり	これなりよ
21:18	みつきん	これかんわい
21:18	なり	髪の毛無さすぎてカチューシャ痛かったの
21:18	なり	男みたいで笑った
21:18	みつきん	なんで記憶あんの
21:19	なり	これ多分もう年少とかやったとおもう
21:19	なり	ギリあるくない？記憶
21:19	みつきん	んー
21:19	みつきん	まあ2歳違うから
21:19	みつきん	2歳分の記憶なくなったわ
21:19	なり	ええ
21:19	みつきん	？
21:20	みつきん	どゆこと
21:20	なり	どゆこと？
21:20	なり	wwwwww
21:20	みつきん	俺が聞いてるんですけど
21:20	なり	どっから噛み合ってない？これ
21:20	なり	この写真なりで
21:20	みつきん	齟齬なし
21:21	みつきん	なんか年々頭おかしくなってきてて
21:21	なり	まあなんでもいいか
21:21	なり	疲れてるんじゃない？
21:21	みつきん	社会人やってる皺寄せきてる
21:21	みつきん	我慢してる分
21:21	なり	毎日お仕事頑張ってるもんねよしよし
21:22	みつきん	ぐへへへへ
21:22		メッセージの送信を取り消しました
21:22	なり	そんなわざわざ言うことじゃないな
21:22	みつきん	ちょっとそれあれだな
21:23		みつきんがメッセージの送信を取り消しました
21:23	なり	んん
21:23	なり	ごめんん
21:23	みつきん	ほひ
21:23	なり	ゆうくんにもちゃんと言うよ
21:23	なり	昨日しれっと言ったし
21:23	みつきん	言われたな
21:23	みつきん	何年かぶりだ
21:23	なり	そんなことないでしょ
21:24	なり	当たり前すぎてきっまかないんだよきっと
21:24	なり	気付かないんだよ
21:24	みつきん	そんなに雑に過ごしてない
21:24	なり	そうかすんません
21:24	みつきん	よき
21:25	なり	ねえなんか
21:25	みつきん	うん？
21:25	なり	変なとこで被害妄想しちゃって勝手にじぇらったりするのどうしたらいいwww
21:25	みつきん	俺も自分でもよくこんなにくらってるなっておもう
21:26	みつきん	想像力無限大
21:26	なり	いい曲作れるかもねお互い
21:26	なり	激重ソング
21:26	みつきん	恋愛ソング全然聞かん
21:27	なり	おもっくそ恋愛ソングです！みたいなんはなりもきかんな
21:27	みつきん	あーまあそんな感じかも！
21:27	みつきん	アジカンもずとまよもだけど歌詞わからん人の方がよく聞いてるな
21:27	みつきん	スーパービーバーはめちゃストレートだけど
21:28	なり	歌詞じゃないんよね
21:28	みつきん	なんとなくね
21:28	みつきん	オーラルはすげえいいマジで
21:28	なり	ねえ嬉しいなああああ
21:29	なり	everythingもすき
21:29	みつきん	サンキュー
21:29	なり	かんしゃされた
21:30	みつきん	明日も聞いて帰るー
21:30	なり	いいね
21:30	なり	のりのり
21:30	なり	ここ数年のは聞けてないからなりも聞いとこうかなあ
21:30	なり	ブラックメモリーも有名だね
21:30	みつきん	ほーん
21:31	みつきん	あーこれか
21:31	なり	げっといっとあっぷ って言ってるとこどうきいても げ、げりらーげっげげりらーにしか聞こえないけど
21:31	みつきん	さっき聞きました
21:31	なり	聞いてた！！！おぬしやるなあ
21:32	みつきん	トップソング上から聴く派
21:32	なり	いいね
21:32	なり	じゃぁ上の方にあるか
21:32	みつきん	ある
21:32	なり	2021ねんのred criminal までしか聞いてないんご
21:33	みつきん	カンタンナコトもよかたよ
21:33	なり	すきーーーー！！！！
21:33	なり	dream in drive もすきよ
21:34	なり	カンタンナコトよかたて嬉しい嬉しい
21:34	みつきん	おぼえれるかな
21:34	なり	ごめんめっちゃいい過ぎた笑
21:34	みつきん	がんばる
21:34	みつきん	横文字
21:34	なり	胃もたれしちゃう
21:35	なり	みゅーじっくでいにもどしたらラップが繰り広げられてた
21:36	みつきん	きになる
21:36	みつきん	これすぐ既読つけたいけど
21:36	みつきん	たまになに返すか悩んで遅くなるごめんね
21:36	なり	なりもだの
21:37	みつきん	びっくりしたどう森のたぬきかと思った
21:37	なり	考える時間を与えずにいっぱい送ってる気もする
21:37	なり	なりだなも
21:37	みつきん	嬉しい〜
21:37	みつきん	それか
21:37	なり	だなも だった気がする
21:37	みつきん	やってないけど
21:37	なり	やってるイメージない
21:38	みつきん	ばれた
21:38	みつきん	今はちょっとあべまに気を取られたりするけど
21:38	なり	SnowManきた
21:38	なり	大丈夫だよお
21:39	なり	あかねさんでしょ
21:39	みつきん	そう
21:39	なり	あかねさん
21:39	みつきん	ACAねさんね
21:39	みつきん	覚えて帰ってね
21:39	なり	ほええ
21:39	なり	おぼえた！
21:39	みつきん	ウレシイ…
21:39	なり	ACAねさんね
21:40	なり	ちと息子に浣腸ぶっさしてくる
21:40	みつきん	しっかり神聖視してる
21:40	みつきん	がんばれ
21:40	みつきん	むすこ
21:40	なり	おうえんよろしく
21:40	みつきん	フレフレむすこ
21:44	なり	かわい
21:45	なり	すきだなあ
21:45	なり	おかげでぶりぶりうんちゃんでてます
21:46	みつきん	浣腸ってすげーんだな
21:46	みつきん	しらなかた
21:46	なり	あんまする必要ないかもねえ
21:46	なり	息子はあれなんだよ
21:47	なり	うんち溜まってるとちょっと怖いからねえしといてーみたいなかんじ
21:47	なり	産まれて10日で腸破れちゃったから
21:47	みつきん	ぐっ
21:47	みつきん	くらう
21:47	なり	ごめん
21:47	みつきん	シンプルくらう
21:47	なり	ええなんで
21:47	みつきん	子供が辛い思いしてたら辛いだろ
21:47	なり	あんま聞きたい話ではないかごめん
21:47	みつきん	人として
21:48	なり	きつかったね
21:48	みつきん	これは違うダメージだ
21:48	なり	ちっちゃすぎて開腹手術しないとほんとに破れてるかわからんって言われた😅
21:48	みつきん	そうかそうだやな…
21:48	みつきん	こええ
21:49	みつきん	心臓足りねえよな
21:49	なり	足りない足りない
21:49	なり	ほんとは死んでるかもなり
21:49	なり	手術して人工肛門つくって無事終わったよって言われたけど、感染とかすごくて血圧あがらんしこのこの生命力次第しか言えませんって言われた時いちばんきつかった
21:50	なり	まあ今げんきでよき
21:50	みつきん	ごめんなんて言えばいいかわからん
21:50	みつきん	よかった
21:50	みつきん	よかった？
21:50	みつきん	ちがう
21:50	なり	よかったでいいよー
21:50	みつきん	もうちょっと言葉選ばせて
21:50	なり	んん
21:51	みつきん	とりあえず今はよかったでいいか
21:51	みつきん	保留
21:51	みつきん	俺には人生経験が足りない
21:52		メッセージの送信を取り消しました
21:52	なり	初めの文は言ったらだめなやつか
21:52	みつきん	ん、思ってた
21:52	なり	こんな経験する必要ないよ
21:53	みつきん	努力するよ
21:54	みつきん	なんかチープすぎ
21:54	みつきん	俺の言葉じゃ安いごめんなさい
21:54	みつきん	いつかの行動で示すよう
21:54	みつきん	頑張るから
21:55	なり	ふふ
21:55	なり	なんか
21:55	なり	離婚させねえ！とか言うててこんなん言わせてんのまじでごめん
21:55	みつきん	ふふじゃないんすけど
21:56	なり	だめだからそんな未来にするつもりないけど
やっぱ好きだから考えちゃうじゃん
21:56	なり	嬉しいし
21:56	みつきん	グヌヌ
21:56	なり	うええごめん
21:57	なり	なんか
21:57	なり	終わり！！！このはなし！！
21:57	なり	バンドソングだって！
21:57	なり	あべまみてんのか
21:57	みつきん	えみたい
21:57	みつきん	そうなんだよ
21:57	なり	昔のかも
21:57	なり	80年代とかなんとかいうてるう
21:58	みつきん	わかんなそー
21:58	なり	ダイアモンドだねーーが流れてるよいま
21:58	みつきん	流石にACAねさん
21:58	なり	その方が良さそうだよ
21:58	なり	ACAねさんのほうがいいよ
21:58	なり	ずとまよ
21:58	みつきん	未発表曲の作曲シーンきててあつい
21:59	なり	うおお
21:59	なり	それはみなきゃ
